seed,n,m,w,u,regular,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,10,9,12,14,TRUE,TRUE,1,0.397436857,OPTIMAL,2,0,108,0.235211611,0.632648468,0,0,0,0.474269152,108,OPTIMAL,108,4.13480711,1
0,10,9,13,15,TRUE,TRUE,1,0.680009127,OPTIMAL,2,0,117,0.268051624,0.948060751,0,0,0,0.757520676,117,OPTIMAL,117,1.696179152,1
0,10,9,13,16,TRUE,TRUE,1,0.481146336,OPTIMAL,2,0,117,0.290746927,0.771893263,0,0,0,0.582848787,117,OPTIMAL,117,5.58494997,1
0,10,9,14,16,TRUE,TRUE,1,0.593829393,OPTIMAL,2,0,126,0.285998821,0.879828215,0,0,0,0.656348467,126,OPTIMAL,126,2.562041283,1
0,10,9,14,17,TRUE,TRUE,1,0.460921288,OPTIMAL,2,0,126,0.284670591,0.745591879,0,0,0,0.535932541,126,OPTIMAL,126,1.938414335,1
0,10,9,15,17,TRUE,TRUE,1,0.839106083,TIME_LIMIT,9,,135,601.8118527,602.6509588,6667,6054,613,,135,OPTIMAL,135,1.151385307,1
0,10,9,15,18,TRUE,TRUE,1,0.360833168,OPTIMAL,2,0,135,0.347109079,0.707942247,0,0,0,0.437351704,135,OPTIMAL,135,8.028256178,1
0,10,10,4,4,TRUE,TRUE,1,0.044002295,OPTIMAL,2,0,40,0.0841012,0.128103495,0,0,0,0.128103495,40,OPTIMAL,40,0.042626381,1
0,10,10,5,5,TRUE,TRUE,1,0.048015594,OPTIMAL,2,0,50,0.100553513,0.148569107,0,0,0,0.089569569,50,OPTIMAL,50,0.067032576,1
0,10,10,6,6,TRUE,TRUE,1,0.055870056,OPTIMAL,2,0,60,0.140874624,0.19674468,0,0,0,0.090869665,60,OPTIMAL,60,0.079275131,1
0,10,10,7,7,TRUE,TRUE,1,0.043004751,OPTIMAL,2,0,70,0.160424948,0.203429699,0,0,0,0.08588171,70,OPTIMAL,70,0.048232317,1
0,10,10,8,8,TRUE,TRUE,1,0.041280746,OPTIMAL,2,0,80,0.158056259,0.199337006,0,0,0,0.191336155,80,OPTIMAL,80,0.063787699,1
0,10,10,9,9,TRUE,TRUE,1,0.059621811,OPTIMAL,2,0,90,0.214559555,0.274181366,0,0,0,0.099024057,90,OPTIMAL,90,0.132759571,1
0,10,10,10,10,TRUE,TRUE,1,0.041001081,OPTIMAL,2,0,100,0.2101717,0.251172781,0,0,0,0.090529203,100,OPTIMAL,100,0.159847736,1
0,10,10,10,11,TRUE,TRUE,1,0.487398863,OPTIMAL,2,0,100,0.183068037,0.6704669,0,0,0,0.549937963,100,OPTIMAL,100,4.490771055,1
0,10,10,11,11,TRUE,TRUE,1,0.043995142,OPTIMAL,2,0,110,0.247090578,0.29108572,0,0,0,0.099012613,110,OPTIMAL,110,0.160925627,1
0,10,10,11,12,TRUE,TRUE,1,0.484852552,OPTIMAL,2,0,110,0.216928482,0.701781034,0,0,0,0.528856039,110,OPTIMAL,110,3.517033339,1
0,10,10,12,12,TRUE,TRUE,1,0.063995123,OPTIMAL,2,0,120,0.277979136,0.341974258,0,0,0,0.108999729,120,OPTIMAL,120,0.130527496,1
0,10,10,12,13,TRUE,TRUE,1,0.476648808,OPTIMAL,2,0,120,0.245638847,0.722287655,0,0,0,0.525656939,120,OPTIMAL,120,4.350676298,1
0,10,10,13,13,TRUE,TRUE,1,0.058529377,OPTIMAL,2,0,130,0.155825138,0.214354515,0,0,0,0.198354006,130,OPTIMAL,130,0.132706881,1
0,10,10,13,14,TRUE,TRUE,1,0.459652424,OPTIMAL,2,0,130,0.260522604,0.720175028,0,0,0,0.509974957,130,OPTIMAL,130,4.813763618,1
0,10,10,14,14,TRUE,TRUE,1,0.046999931,OPTIMAL,2,0,140,0.173530579,0.22053051,0,0,0,0.101001978,140,OPTIMAL,140,0.176536322,1
0,10,10,14,15,TRUE,TRUE,1,0.431720257,OPTIMAL,2,0,140,0.279578686,0.711298943,0,0,0,0.493733644,140,OPTIMAL,140,8.662427902,1
0,10,10,15,15,TRUE,TRUE,1,0.051316977,OPTIMAL,2,0,150,0.191190243,0.242507219,0,0,0,0.236500978,150,OPTIMAL,150,0.202050209,1
0,10,10,15,16,TRUE,TRUE,1,0.457642078,OPTIMAL,2,0,150,0.335567951,0.79321003,0,0,0,0.51564312,150,OPTIMAL,150,7.540541172,1
0,10,11,11,10,TRUE,TRUE,1,0.041742086,OPTIMAL,2,0,121,0.085509777,0.127251863,0,0,0,0.082740784,121,OPTIMAL,121,0.117021799,1
0,10,11,12,11,TRUE,FALSE,1.008196721,2.900990248,OPTIMAL,2,0,132,5.63053894,8.531529188,1320,1200,120,8.203970194,132,OPTIMAL,132,0.726682663,1
0,10,11,13,12,TRUE,TRUE,1,0.468870878,OPTIMAL,2,0,143,0.52154541,0.990416288,0,0,0,0.552538633,143,OPTIMAL,143,0.732728004,1
0,10,11,14,13,TRUE,TRUE,1,1.633215189,OPTIMAL,2,0,154,1.648425579,3.281640768,0,0,0,1.710281372,154,OPTIMAL,154,0.805853844,1
0,10,11,15,14,TRUE,TRUE,1,0.532528877,OPTIMAL,2,0,165,3.374155998,3.906684875,0,0,0,0.633052826,165,OPTIMAL,165,1.469081163,1
0,10,12,6,5,TRUE,TRUE,1,0.046209812,OPTIMAL,2,0,72,0.07254076,0.118750572,0,0,0,0.084223509,72,OPTIMAL,72,0.070524931,1
0,10,12,7,6,TRUE,TRUE,1,0.450866938,OPTIMAL,2,0,84,0.345179319,0.796046257,0,0,0,0.511867523,84,OPTIMAL,84,0.232064724,1
0,10,12,8,7,TRUE,TRUE,1,0.481712103,OPTIMAL,2,0,96,1.304858446,1.786570549,0,0,0,0.566384554,96,OPTIMAL,96,1.167452097,1
0,10,12,9,8,TRUE,TRUE,1,0.580893993,OPTIMAL,2,0,108,3.081204414,3.662098408,0,0,0,0.669418097,108,OPTIMAL,108,3.76386404,1
0,10,12,10,9,TRUE,TRUE,1,0.338111639,OPTIMAL,2,0,120,3.716148138,4.054259777,0,0,0,0.417218447,120,OPTIMAL,120,4.406075954,1
0,10,12,12,10,TRUE,TRUE,1,0.043588877,OPTIMAL,2,0,144,0.088791609,0.132380486,0,0,0,0.078320265,144,OPTIMAL,144,0.106528759,1
0,10,12,13,11,TRUE,TRUE,1,0.89616394,OPTIMAL,2,0,156,0.592685223,1.488849163,11,10,1,0.960538149,156,OPTIMAL,156,0.82000494,1
0,10,12,14,12,TRUE,TRUE,1,0.913882971,OPTIMAL,2,0,168,2.081911802,2.995794773,0,0,0,0.996411324,168,OPTIMAL,168,1.907828331,1
0,10,12,15,13,TRUE,TRUE,1,0.673299074,OPTIMAL,2,0,180,7.546176434,8.219475508,0,0,0,0.749308825,180,OPTIMAL,180,4.810688734,1
0,10,13,5,4,TRUE,TRUE,1,0.547055483,OPTIMAL,2,0,65,0.255267382,0.802322865,0,0,0,0.623104095,65,OPTIMAL,65,0.161930561,1
0,10,13,9,7,TRUE,TRUE,1,0.358358383,OPTIMAL,2,0,117,0.226874352,0.585232735,0,0,0,0.426375866,117,OPTIMAL,117,0.30209446,1
0,10,13,10,8,TRUE,TRUE,1,0.368604183,OPTIMAL,2,0,130,3.487162352,3.855766535,0,0,0,0.719167471,130,OPTIMAL,130,2.314618349,1
0,10,13,11,9,TRUE,TRUE,1,0.195484161,OPTIMAL,2,0,143,3.110399961,3.305884123,0,0,0,0.332133532,143,OPTIMAL,142.9999971,6.322590113,1.00000002
0,10,13,13,10,TRUE,TRUE,1,0.079030752,OPTIMAL,2,0,169,0.096515417,0.175546169,0,0,0,0.116029501,169,OPTIMAL,169,0.119609833,1
0,10,13,14,11,TRUE,TRUE,1,0.930710793,OPTIMAL,2,0,182,2.195962429,3.126673222,0,0,0,1.009238958,182,OPTIMAL,182,2.405263186,1
0,10,13,15,12,TRUE,TRUE,1,0.666709185,OPTIMAL,2,0,195,8.246871948,8.913581133,0,0,0,0.772237062,195,OPTIMAL,195,4.548104763,1
