seed,n,m,w_bar,u_bar,delta,regular,sum_w,sum_u,feasibility_repairs,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,9,8,8,10,0.2,FALSE,67,90,0,TRUE,1,0.115014076,OPTIMAL,2,0,57,0.190822124,0.305836201,0,0,0,0.179027081,57,OPTIMAL,57,0.094515085,1
0,9,8,9,11,0.2,FALSE,76,98,0,TRUE,1,0.186602354,OPTIMAL,2,0,76,14.0053761,14.19197845,0,0,0,0.223115921,76,OPTIMAL,76,7.216883421,1
0,9,8,10,12,0.2,FALSE,83,106,0,TRUE,1,0.393984795,OPTIMAL,2,3.79E-07,82.99996857,30.64162803,31.03561282,132,0,132,0.440505981,83,OPTIMAL,83,13.43062377,1
0,9,8,11,13,0.2,FALSE,92,114,0,TRUE,1,0.146546841,OPTIMAL,2,0,90,6.493106842,6.639653683,0,0,0,0.206087828,90,OPTIMAL,89.99999173,14.42927265,1.000000092
0,9,8,11,14,0.2,FALSE,92,122,0,TRUE,1,0.476738691,OPTIMAL,2,0,83,0.20823431,0.684973001,0,0,0,0.535767794,83,OPTIMAL,83,1.772530079,1
0,9,8,12,14,0.2,FALSE,101,122,0,TRUE,1,0.103732347,OPTIMAL,2,0,97,9.039722681,9.143455029,0,0,0,0.143791914,97,OPTIMAL,96.99999391,15.47521544,1.000000063
0,9,8,12,15,0.2,FALSE,101,133,0,TRUE,1,0.641700029,OPTIMAL,2,1.14E-08,87.999999,2.208082438,2.849782467,0,0,0,0.687708855,88,OPTIMAL,88,0.364746332,1
0,9,8,13,15,0.2,FALSE,110,133,0,TRUE,1,0.52628994,OPTIMAL,2,0,102,7.061598539,7.587888479,0,0,0,0.577349424,102,OPTIMAL,102,13.21311092,1
0,9,8,13,16,0.2,FALSE,110,141,0,TRUE,1,0.543390989,OPTIMAL,2,0,109,45.30406356,45.84745455,7,0,7,0.617920876,109,OPTIMAL,109,21.90457821,1
0,9,8,14,16,0.2,FALSE,119,141,0,TRUE,1,0.263248682,OPTIMAL,2,0,109,3.829061747,4.092310429,0,0,0,0.317258596,109,OPTIMAL,109,2.075367212,1
0,9,8,14,17,0.2,FALSE,119,149,0,TRUE,1,0.262511253,OPTIMAL,2,1.55E-07,115.999982,24.54613686,24.80864811,57,0,57,0.320026636,116,OPTIMAL,116,26.76202297,1
0,9,8,15,17,0.2,FALSE,124,149,0,TRUE,1,0.17906189,OPTIMAL,2,0,116,28.92910647,29.10816836,489,0,489,0.264597654,116,OPTIMAL,116,17.53070593,1
0,9,8,15,18,0.2,FALSE,124,157,0,TRUE,1,0.37567234,OPTIMAL,2,0,123,27.53210402,27.90777636,0,0,0,0.470295429,123,OPTIMAL,123,36.99355364,1
0,9,8,15,19,0.2,FALSE,124,165,0,TRUE,1,0.229883432,OPTIMAL,2,0,112,0.622677326,0.852560759,0,0,0,0.292396069,112,OPTIMAL,112,2.394187212,1
0,9,9,4,4,0.2,TRUE,36,36,0,TRUE,1,0.038531065,OPTIMAL,2,0,36,0.057551861,0.096082926,0,0,0,0.061043024,36,OPTIMAL,36,0.036512613,1
0,9,9,5,5,0.2,FALSE,40,49,0,TRUE,1,0.259917259,OPTIMAL,2,0,41,1.27750206,1.537419319,0,0,0,0.296938419,41,OPTIMAL,41,1.273942232,1
0,9,9,6,6,0.2,FALSE,49,58,0,TRUE,1,0.194870949,OPTIMAL,2,0,49,1.194713831,1.38958478,0,0,0,0.234501362,49,OPTIMAL,49,1.24703002,1
0,9,9,7,7,0.2,FALSE,58,67,0,TRUE,1,0.143121004,OPTIMAL,2,0,57,0.626517773,0.769638777,0,0,0,0.179643393,57,OPTIMAL,57,0.868887663,1
0,9,9,8,8,0.2,FALSE,67,76,0,TRUE,1,0.237515688,OPTIMAL,2,0,65,0.171020269,0.408535957,0,0,0,0.287024021,65,OPTIMAL,65,0.132106304,1
0,9,9,9,9,0.2,FALSE,76,85,0,TRUE,1,0.070290565,OPTIMAL,2,0,73,0.077000618,0.147291183,0,0,0,0.105290651,73,OPTIMAL,73,0.129527807,1
0,9,9,9,10,0.2,FALSE,76,100,0,TRUE,1,0.147744417,OPTIMAL,2,0,69,1.280176878,1.427921295,0,0,0,0.189201355,69,OPTIMAL,69,1.248797417,1
0,9,9,10,10,0.2,FALSE,83,100,0,TRUE,1,0.172834396,OPTIMAL,2,0,81,9.523611069,9.696445465,4,0,4,0.233672142,81,OPTIMAL,81,5.073821068,1
0,9,9,10,11,0.2,FALSE,83,109,0,TRUE,1,0.101512909,OPTIMAL,2,0,76,2.012151003,2.113663912,0,0,0,0.172692299,76,OPTIMAL,76,1.802646637,1
0,9,9,11,11,0.2,FALSE,92,109,0,TRUE,1,0.247206211,OPTIMAL,2,9.96E-09,88.99999911,13.43966961,13.68687582,2,0,2,0.291260481,89,OPTIMAL,88.99999409,3.747519016,1.000000066
0,9,9,11,12,0.2,FALSE,92,118,0,TRUE,1,0.123674154,OPTIMAL,2,0,83,0.218801022,0.342475176,0,0,0,0.185161829,83,OPTIMAL,83,0.26490593,1
0,9,9,12,12,0.2,FALSE,101,118,0,TRUE,1,0.510530949,OPTIMAL,2,0,97,5.325915098,5.836446047,0,0,0,0.566540956,97,OPTIMAL,97,10.05816984,1
0,9,9,12,13,0.2,FALSE,101,127,0,TRUE,1,0.156538486,OPTIMAL,2,0,92,0.305138588,0.461677074,0,0,0,0.269631386,92,OPTIMAL,92,1.374179602,1
0,9,9,13,13,0.2,FALSE,110,127,0,TRUE,1,0.450068712,OPTIMAL,2,0,105,6.752985477,7.20305419,23,0,23,0.492587805,105,OPTIMAL,105,2.893373728,1
0,9,9,13,14,0.2,FALSE,110,136,0,TRUE,1,0.383064032,OPTIMAL,2,0,113,19.62739897,20.010463,0,0,0,0.440601587,113,OPTIMAL,113,5.994942904,1
0,9,9,14,14,0.2,FALSE,119,136,0,TRUE,1,0.49217248,OPTIMAL,2,1.87E-08,112.9999979,2.37331605,2.865488529,7,0,7,0.538172722,113,OPTIMAL,113,2.793823719,1
0,9,9,14,15,0.2,FALSE,119,148,0,TRUE,1,0.434236288,OPTIMAL,2,0,120,63.76761341,64.2018497,8,0,8,0.504672766,120,OPTIMAL,120,29.28564882,1
0,9,9,15,15,0.2,FALSE,124,148,0,TRUE,1,0.328618765,OPTIMAL,2,0,120,20.79609132,21.12471008,0,0,0,0.379620552,120,OPTIMAL,120,8.667604685,1
0,9,9,15,16,0.2,FALSE,124,157,0,TRUE,1,0.142569304,OPTIMAL,2,0,110,0.223060131,0.365629435,0,0,0,0.207092285,110,OPTIMAL,110,0.315083742,1
0,9,10,10,9,0.2,FALSE,83,94,0,TRUE,1,0.332576036,OPTIMAL,2,0,82,0.832785606,1.165361643,0,0,0,0.399104834,82,OPTIMAL,82,0.70091033,1
0,9,10,11,10,0.2,FALSE,92,110,0,TRUE,1,0.292115688,OPTIMAL,2,0,90,10.26192808,10.55404377,0,0,0,0.33762455,90,OPTIMAL,90,49.9286902,1
0,9,10,12,11,0.2,FALSE,101,120,0,TRUE,1,0.263016939,OPTIMAL,2,0,99,32.34986258,32.61287951,0,0,0,0.318025351,99,OPTIMAL,99,16.31466794,1
0,9,10,13,12,0.2,FALSE,110,130,0,TRUE,1,0.644055128,OPTIMAL,2,5.56E-07,107.99994,14.70466232,15.34871745,0,0,0,0.69451952,108,OPTIMAL,107.9999993,34.80066013,1.000000007
0,9,10,14,13,0.2,FALSE,119,140,0,TRUE,1,0.629864693,OPTIMAL,2,0,117,19.78039217,20.41025686,0,0,0,0.683742046,117,OPTIMAL,117,25.18545771,1
0,9,10,15,14,0.2,FALSE,124,150,0,TRUE,1,0.338628531,OPTIMAL,2,0,126,17.45757985,17.79620838,0,0,0,0.412599802,126,OPTIMAL,126,27.43150187,1
0,9,11,6,5,0.2,FALSE,49,60,0,TRUE,1,0.258275032,OPTIMAL,2,0,46,0.134136677,0.392411709,0,0,0,0.29328084,46,OPTIMAL,46,0.159528255,1
0,9,11,7,6,0.2,FALSE,58,71,0,TRUE,1,0.113880396,OPTIMAL,2,0,55,0.187357664,0.30123806,0,0,0,0.156877995,55,OPTIMAL,55,0.249006271,1
0,9,11,8,7,0.2,FALSE,67,82,0,TRUE,1,0.319319963,OPTIMAL,2,0,64,0.189322948,0.508642912,0,0,0,0.380443096,64,OPTIMAL,64,0.163029194,1
0,9,11,9,8,0.2,FALSE,76,93,0,TRUE,1,0.164398432,OPTIMAL,2,0,73,0.212224245,0.376622677,0,0,0,0.206921101,73,OPTIMAL,73,0.242029667,1
0,9,11,11,9,0.2,FALSE,92,104,0,TRUE,1,0.387567043,OPTIMAL,2,0,92,2.307519913,2.695086956,0,0,0,0.448080778,92,OPTIMAL,91.9999968,4.400844097,1.000000035
0,9,11,12,10,0.2,FALSE,101,122,0,TRUE,1,0.185545444,OPTIMAL,2,0,90,0.202540398,0.388085842,0,0,0,0.261847734,90,OPTIMAL,90,0.403628111,1
0,9,11,13,11,0.2,FALSE,110,133,0,TRUE,1,0.229048491,OPTIMAL,2,0,99,0.362043142,0.591091633,0,0,0,0.292755604,99,OPTIMAL,99,0.418092251,1
0,9,11,14,12,0.2,FALSE,119,144,0,TRUE,1,0.113535166,OPTIMAL,2,0,108,0.246845245,0.360380411,0,0,0,0.16519475,108,OPTIMAL,108,0.466351032,1
0,9,11,15,13,0.2,FALSE,124,155,0,TRUE,1,0.214284658,OPTIMAL,2,0,116,5.323971987,5.538256645,0,0,0,0.308229685,116,OPTIMAL,116,10.08332038,1
0,9,12,4,3,0.2,TRUE,36,36,0,TRUE,1,0.033594847,OPTIMAL,2,0,36,0.041513205,0.075108051,0,0,0,0.056100607,36,OPTIMAL,36,0.030508757,1
0,9,12,5,4,0.2,FALSE,40,48,0,TRUE,1,0.120526791,OPTIMAL,2,0,40,0.058999777,0.179526567,0,0,0,0.158526421,40,OPTIMAL,40,0.075005531,1
0,9,12,8,6,0.2,FALSE,67,76,0,TRUE,1,0.256328106,OPTIMAL,2,0,67,1.182035208,1.438363314,0,0,0,0.373106241,67,OPTIMAL,67,1.359681368,1
0,9,12,9,7,0.2,FALSE,76,88,0,TRUE,1,0.181733847,OPTIMAL,2,1.40E-08,77.9999989,10.13092637,10.31266022,35,12,23,0.256255388,78,OPTIMAL,77.99999748,12.02338982,1.000000032
0,9,12,10,8,0.2,FALSE,83,100,0,TRUE,1,0.60052371,OPTIMAL,2,0,80,0.298422575,0.898946285,0,0,0,0.673670769,80,OPTIMAL,80,0.208970785,1
0,9,12,12,9,0.2,FALSE,101,112,0,TRUE,1,0.634742737,OPTIMAL,2,0,100,3.360161066,3.994903803,44,0,44,0.704256296,100,OPTIMAL,100,1.622639894,1
0,9,12,13,10,0.2,FALSE,110,131,0,TRUE,1,0.167288303,OPTIMAL,2,0,96,0.255312204,0.422600508,0,0,0,0.244813681,96,OPTIMAL,96,0.393006325,1
0,9,12,14,11,0.2,FALSE,119,143,0,TRUE,1,1.152819395,OPTIMAL,2,0,106,0.727057934,1.879877329,1,0,1,1.205165148,106,OPTIMAL,106,0.821813107,1
0,9,12,15,12,0.2,FALSE,124,155,0,TRUE,1,0.242212296,OPTIMAL,2,0,116,14.48519659,14.72740889,0,0,0,0.336797953,116,OPTIMAL,115.9999983,27.99402523,1.000000015
0,10,8,4,5,0.2,FALSE,40,40,0,TRUE,1,0.042016268,OPTIMAL,2,0,43,0.054530144,0.096546412,0,0,0,0.069553137,43,OPTIMAL,43,0.070735931,1
0,10,8,5,7,0.2,FALSE,46,59,0,TRUE,1,0.637108803,OPTIMAL,2,3.36E-09,49.99999983,1.183728695,1.820837498,10,0,10,0.683119059,50,OPTIMAL,50,1.266159058,1
0,10,8,6,8,0.2,FALSE,56,67,0,TRUE,1,0.102511406,OPTIMAL,2,0,57,0.922793388,1.025304794,0,0,0,0.145521641,57,OPTIMAL,57,0.898123503,1
0,10,8,7,9,0.2,FALSE,66,75,0,TRUE,1,0.147778511,OPTIMAL,2,0,64,0.083527088,0.231305599,0,0,0,0.18931365,64,OPTIMAL,64,0.115527153,1
0,10,8,8,10,0.2,FALSE,76,88,0,TRUE,1,0.083599806,OPTIMAL,2,2.77E-08,70.99999804,1.675749779,1.759349585,34,0,34,0.133911848,71,OPTIMAL,71,0.487965345,1
0,10,8,8,11,0.2,FALSE,76,96,0,TRUE,1,0.138125181,OPTIMAL,2,0,78,9.439764738,9.577889919,8,0,8,0.19863534,78,OPTIMAL,78,6.224638462,1
0,10,8,9,12,0.2,FALSE,86,104,0,TRUE,1,0.537005663,OPTIMAL,2,0,85,10.16110444,10.6981101,0,0,0,0.590139389,85,OPTIMAL,85,10.64596462,1
0,10,8,10,13,0.2,FALSE,95,112,0,TRUE,1,0.265199423,OPTIMAL,2,1.05E-08,91.99999903,2.718798161,2.983997583,0,0,0,0.312726736,92,OPTIMAL,92,1.968570948,1
0,10,8,10,14,0.2,FALSE,95,120,0,TRUE,1,0.248762131,OPTIMAL,2,0,99,30.3756032,30.62436533,10,0,10,0.32228446,99,OPTIMAL,98.99999265,23.9375422,1.000000074
0,10,8,11,14,0.2,FALSE,105,120,0,TRUE,1,0.102853298,OPTIMAL,2,0,99,0.247097015,0.349950314,0,0,0,0.156374931,99,OPTIMAL,99,0.32338047,1
0,10,8,11,15,0.2,FALSE,105,131,0,TRUE,1,0.272438765,OPTIMAL,2,0,105,11.71263838,11.98507714,0,0,0,0.320967913,105,OPTIMAL,105,19.0971179,1
0,10,8,12,15,0.2,FALSE,115,131,0,TRUE,1,0.259064913,OPTIMAL,2,0,105,0.273290873,0.532355785,0,0,0,0.311146736,105,OPTIMAL,105,0.439745426,1
0,10,8,12,16,0.2,FALSE,115,139,0,TRUE,1,0.137713432,OPTIMAL,2,7.98E-08,111.9999911,48.13288474,48.27059817,132,0,132,0.218717575,112,OPTIMAL,111.9999926,16.15940762,1.000000066
0,10,8,12,17,0.2,FALSE,115,147,0,TRUE,1,0.401725769,OPTIMAL,2,0,118.9999835,41.54414797,41.94587374,0,0,0,0.453727245,119,OPTIMAL,118.9999954,35.65494442,1.000000039
0,10,8,13,17,0.2,FALSE,125,147,0,TRUE,1,0.131065845,OPTIMAL,2,0,119,16.44291592,16.57398176,236,0,236,0.177067757,119,OPTIMAL,118.9999957,11.34305477,1.000000036
0,10,8,13,18,0.2,FALSE,125,155,0,TRUE,1,0.291222095,OPTIMAL,2,0,126,24.2799952,24.5712173,0,0,0,0.341222763,126,OPTIMAL,125.9999876,68.02150631,1.000000098
0,10,8,14,18,0.2,FALSE,135,155,0,TRUE,1,0.186322689,OPTIMAL,2,0,126,6.319492579,6.505815268,120,0,120,0.266580343,126,OPTIMAL,126,0.985532761,1
0,10,8,14,19,0.2,FALSE,135,163,0,TRUE,1,0.434447289,OPTIMAL,2,0,133,17.91637349,18.35082078,0,0,0,0.487466335,133,OPTIMAL,132.9999911,52.55576205,1.000000067
0,10,8,15,19,0.2,FALSE,141,163,0,TRUE,1,0.110615253,OPTIMAL,2,0,133,12.88504815,12.9956634,11,0,11,0.164927006,133,OPTIMAL,132.999998,2.408278227,1.000000015
0,10,8,15,20,0.2,FALSE,141,173,0,TRUE,1,0.206308603,OPTIMAL,2,0,142,11.29658985,11.50289845,0,0,0,0.261829376,142,OPTIMAL,142,38.12184453,1
0,10,8,15,21,0.2,FALSE,141,181,0,TRUE,1,0.398822308,OPTIMAL,2,0,149,50.55507946,50.95390177,0,0,0,0.446406603,149,TIME_LIMIT,149,600.099987,1
0,10,9,5,6,0.2,FALSE,46,57,0,TRUE,1,0.22772193,OPTIMAL,2,0,48,1.686345339,1.914067268,0,0,0,0.277090549,48,OPTIMAL,48,0.836705685,1
0,10,9,6,7,0.2,FALSE,56,66,0,TRUE,1,0.301983118,OPTIMAL,2,0,56,1.201296329,1.503279448,0,0,0,0.378525496,56,OPTIMAL,56,1.153042555,1
0,10,9,7,8,0.2,FALSE,66,75,0,TRUE,1,0.133519888,OPTIMAL,2,0,64,0.258477211,0.391997099,0,0,0,0.182538748,64,OPTIMAL,64,0.264312029,1
0,10,9,8,9,0.2,FALSE,76,84,0,TRUE,1,0.514899254,OPTIMAL,2,0,82,2.498440504,3.013339758,0,0,0,0.577651739,82,OPTIMAL,82,2.800347567,1
0,10,9,9,10,0.2,FALSE,86,98,0,TRUE,1,0.199383736,OPTIMAL,2,0,79,0.90699172,1.106375456,0,0,0,0.262925863,79,OPTIMAL,79,1.060168505,1
0,10,9,9,11,0.2,FALSE,86,107,0,TRUE,1,0.336110592,OPTIMAL,2,0,87,16.42205524,16.75816584,13,0,13,0.394118071,87,OPTIMAL,86.999987,11.18320823,1.000000149
0,10,9,10,12,0.2,FALSE,95,116,0,TRUE,1,0.27372241,OPTIMAL,2,1.43E-07,94.99998638,42.21095586,42.48467827,53,0,53,0.350622892,95,OPTIMAL,95,12.67949224,1
0,10,9,11,13,0.2,FALSE,105,125,0,TRUE,1,0.408775568,OPTIMAL,2,0,103,15.47936654,15.88814211,0,0,0,0.490289211,103,OPTIMAL,103,8.440568686,1
0,10,9,12,14,0.2,FALSE,115,134,0,TRUE,1,0.295295,OPTIMAL,2,0,111,7.105758667,7.401053667,0,0,0,0.35702014,111,OPTIMAL,111,7.520565748,1
0,10,9,13,15,0.2,FALSE,125,146,0,TRUE,1,0.18304491,OPTIMAL,2,0,117,9.855608702,10.03865361,0,0,0,0.237380743,117,OPTIMAL,117,8.069736242,1
0,10,9,13,16,0.2,FALSE,125,155,0,TRUE,1,0.514808893,OPTIMAL,2,0,125,35.75601554,36.27082443,5,0,5,0.602110147,125,OPTIMAL,124.9999871,107.7846136,1.000000103
0,10,9,14,16,0.2,FALSE,135,155,0,TRUE,1,0.593804598,OPTIMAL,2,0,125,2.914837837,3.508642435,0,0,0,0.679321289,125,OPTIMAL,125,4.746094227,1
0,10,9,14,17,0.2,FALSE,135,164,0,TRUE,1,0.410201788,OPTIMAL,2,0,133,32.32965541,32.7398572,0,0,0,0.477725983,133,OPTIMAL,133,26.80272484,1
0,10,9,15,17,0.2,FALSE,141,164,0,TRUE,1,0.257764339,OPTIMAL,2,0,133,4.540051937,4.797816277,0,0,0,0.323905945,133,OPTIMAL,133,8.144102573,1
0,10,9,15,18,0.2,FALSE,141,173,0,TRUE,1,0.423039198,OPTIMAL,2,0,141,28.705194,29.12823319,0,0,0,0.489567041,141,OPTIMAL,140.9999888,41.32048416,1.00000008
0,10,10,4,4,0.2,TRUE,40,40,0,TRUE,1,0.031534195,OPTIMAL,2,0,40,0.092516899,0.124051094,0,0,0,0.124051094,40,OPTIMAL,40,0.035227776,1
0,10,10,5,5,0.2,FALSE,46,54,0,TRUE,1,0.24154377,OPTIMAL,2,0,46,2.26802206,2.50956583,0,0,0,0.298543453,46,OPTIMAL,46,1.416307688,1
0,10,10,6,6,0.2,FALSE,56,64,0,TRUE,1,0.204315186,OPTIMAL,2,0,55,0.654705763,0.859020948,0,0,0,0.271867275,55,OPTIMAL,55,1.364561081,1
0,10,10,7,7,0.2,FALSE,66,74,0,TRUE,1,0.339252472,OPTIMAL,2,0,64,0.240731955,0.579984426,0,0,0,0.392252207,64,OPTIMAL,64,0.270875454,1
0,10,10,8,8,0.2,FALSE,76,84,0,TRUE,1,0.150500774,OPTIMAL,2,0,73,0.12290287,0.273403645,0,0,0,0.205403328,73,OPTIMAL,73,0.103833199,1
0,10,10,9,9,0.2,FALSE,86,94,0,TRUE,1,0.550885439,OPTIMAL,2,0,92,6.023979664,6.574865103,0,0,0,0.590885162,92,OPTIMAL,92,5.110686302,1
0,10,10,10,10,0.2,FALSE,95,110,0,TRUE,1,0.523780584,OPTIMAL,2,0,89,7.842950344,8.366730928,0,0,0,0.57746172,89,OPTIMAL,89,3.014896631,1
0,10,10,10,11,0.2,FALSE,95,120,0,TRUE,1,0.172709227,OPTIMAL,2,0,85,0.850203276,1.022912502,0,0,0,0.261164427,85,OPTIMAL,85,1.683391094,1
0,10,10,11,11,0.2,FALSE,105,120,0,TRUE,1,0.757954836,OPTIMAL,2,0,98,5.25822401,6.016178846,0,0,0,0.813956261,98,OPTIMAL,98,4.147964478,1
0,10,10,11,12,0.2,FALSE,105,130,0,TRUE,1,0.497794628,OPTIMAL,2,0,94,0.485453844,0.983248472,1,0,1,0.574691057,94,OPTIMAL,94,0.386183977,1
0,10,10,12,12,0.2,FALSE,115,130,0,TRUE,1,0.203215361,OPTIMAL,2,0,107,7.804951429,8.00816679,0,0,0,0.271740675,107,OPTIMAL,107,4.887897968,1
0,10,10,12,13,0.2,FALSE,115,140,0,TRUE,1,0.383122683,OPTIMAL,2,1.03E-07,115.999988,78.66366863,79.04679132,311,0,311,0.470646143,116,OPTIMAL,116,25.88802361,1
0,10,10,13,13,0.2,FALSE,125,140,0,TRUE,1,0.562969685,OPTIMAL,2,0,116,1.700671673,2.263641357,0,0,0,0.637491226,116,OPTIMAL,116,0.85222888,1
0,10,10,13,14,0.2,FALSE,125,150,0,TRUE,1,0.690622568,OPTIMAL,2,0,125,45.41662931,46.10725188,8,0,8,0.765649319,125,OPTIMAL,124.9999928,40.67552948,1.000000058
0,10,10,14,14,0.2,FALSE,135,150,0,TRUE,1,0.883075476,OPTIMAL,2,0,125,0.510910034,1.39398551,0,0,0,0.957089186,125,OPTIMAL,125,0.518513441,1
0,10,10,14,15,0.2,FALSE,135,164,0,TRUE,1,0.777473211,OPTIMAL,2,0,133,30.87770247,31.65517569,0,0,0,0.858998537,133,OPTIMAL,133,138.0532379,1
0,10,10,15,15,0.2,FALSE,141,164,0,TRUE,1,0.577293396,OPTIMAL,2,0,133,32.90107632,33.47836971,0,0,0,0.674821615,133,OPTIMAL,132.9999981,33.73917699,1.000000014
0,10,10,15,16,0.2,FALSE,141,174,0,TRUE,1,0.632586241,OPTIMAL,2,0,126,9.193647146,9.826233387,129,2,127,0.725558996,126,OPTIMAL,126,0.577476978,1
0,10,11,11,10,0.2,FALSE,105,119,0,TRUE,1,0.174963474,OPTIMAL,2,0,100,6.348071098,6.523034573,0,0,0,0.223377705,100,OPTIMAL,100,3.545258999,1
0,10,11,12,11,0.2,FALSE,115,130,0,TRUE,1,0.293417692,OPTIMAL,2,9.43E-08,109.9999896,6.679279804,6.972697496,0,0,0,0.379973173,110,OPTIMAL,109.999999,17.98681378,1.000000009
0,10,11,13,12,0.2,FALSE,125,141,0,TRUE,1,1.51981163,OPTIMAL,2,0,120,5.636467457,7.156279087,0,0,0,1.585016727,120,OPTIMAL,120,5.918698788,1
0,10,11,14,13,0.2,FALSE,135,152,0,TRUE,1,0.591711998,OPTIMAL,2,0,130,10.03126287,10.62297487,17,0,17,0.672850132,130,OPTIMAL,130,5.820552588,1
0,10,11,15,14,0.2,FALSE,141,163,0,TRUE,1,0.628214836,OPTIMAL,2,0,140,18.91305065,19.54126549,0,0,0,0.690803528,140,OPTIMAL,139.9999978,31.34973979,1.000000015
0,10,12,6,5,0.2,FALSE,56,64,0,TRUE,1,0.367208242,OPTIMAL,2,0,56,2.730261326,3.097469568,0,0,0,0.451656103,56,OPTIMAL,56,1.185410738,1
0,10,12,7,6,0.2,FALSE,66,76,0,TRUE,1,0.619519949,OPTIMAL,2,0,67,3.73212266,4.351642609,0,0,0,0.683502913,67,OPTIMAL,67,6.084489584,1
0,10,12,8,7,0.2,FALSE,76,88,0,TRUE,1,0.817319632,OPTIMAL,2,0,78,7.104096651,7.921416283,0,0,0,0.882832527,78,OPTIMAL,78,6.132680893,1
0,10,12,9,8,0.2,FALSE,86,100,0,TRUE,1,0.532727718,OPTIMAL,2,0,89,16.38149261,16.91422033,0,0,0,0.619913101,89,OPTIMAL,89,4.521833181,1
0,10,12,10,9,0.2,FALSE,95,112,0,TRUE,1,0.540723562,OPTIMAL,2,0,92,23.8515873,24.39231086,116,0,116,0.608249426,92,OPTIMAL,92,0.357915878,1
0,10,12,12,10,0.2,FALSE,115,131,0,TRUE,1,0.992496967,OPTIMAL,2,1.11E-07,107.999988,26.85170889,27.84420586,284,4,280,1.109006405,108,OPTIMAL,108,13.34401393,1
0,10,12,13,11,0.2,FALSE,125,143,0,TRUE,1,0.412289143,OPTIMAL,2,1.04E-07,118.9999876,37.72187829,38.13416743,119,0,119,0.536338329,119,OPTIMAL,119,24.21286368,1
0,10,12,14,12,0.2,FALSE,135,155,0,TRUE,1,0.357800484,OPTIMAL,2,0,129.9999953,36.91726923,37.27506971,12,2,10,0.504901171,130,OPTIMAL,130,17.27728224,1
0,10,12,15,13,0.2,FALSE,141,167,0,TRUE,1,0.234527349,OPTIMAL,2,0,127,0.257163286,0.491690636,0,0,0,0.307041645,127,OPTIMAL,127,0.300212383,1
0,10,13,5,4,0.2,FALSE,46,52,0,TRUE,1,0.359407425,OPTIMAL,2,0,48,0.371743917,0.731151342,0,0,0,0.416938305,48,OPTIMAL,48,0.696102381,1
0,10,13,9,7,0.2,FALSE,86,96,0,TRUE,1,0.389969587,OPTIMAL,2,0,83,10.85621715,11.24618673,0,0,0,0.49550128,83,OPTIMAL,82.9999988,9.881398201,1.000000014
0,10,13,10,8,0.2,FALSE,95,109,0,TRUE,1,0.765024662,OPTIMAL,2,0,95,18.8274076,19.59243226,3,0,3,0.902531624,95,OPTIMAL,94.99997358,67.49231744,1.000000278
0,10,13,11,9,0.2,FALSE,105,122,0,TRUE,1,0.277287245,OPTIMAL,2,0,97,0.145983696,0.423270941,0,0,0,0.339501381,97,OPTIMAL,97,0.263559103,1
0,10,13,13,10,0.2,FALSE,125,142,0,TRUE,1,0.626723289,OPTIMAL,2,0,115,45.28556561,45.9122889,10,0,10,0.744909763,115,OPTIMAL,115,13.39836836,1
0,10,13,14,11,0.2,FALSE,135,155,0,TRUE,1,1.052381277,OPTIMAL,2,9.31E-08,126.9999882,37.06740141,38.11978269,0,0,0,1.171831369,127,OPTIMAL,127,21.27670956,1
0,10,13,15,12,0.2,FALSE,141,168,0,TRUE,1,1.890199661,OPTIMAL,2,0,125,3.837109566,5.727309227,0,0,0,2.040352345,125,OPTIMAL,124.9999993,9.37274456,1.000000005
