seed,n,m,w_bar,u_bar,delta,regular,sum_w,sum_u,feasibility_repairs,brd_found_pne,brd_alpha,brd_time,zr_status,zr_gurobi_status,zr_mip_gap,zr_obj_bound,zr_runtime,zr_time,zr_eis_added_total,zr_eis_added_symmetric,zr_eis_added_core,zr_first_pne_time,best_pne_cost,so_status,so_cost,so_time,pos
0,7,9,12,10,0.2,FALSE,81,95,0,TRUE,1,0.202147961,OPTIMAL,2,0,80,4.323113918,4.525261879,0,0,0,0.234663963,80,OPTIMAL,80,2.30765295,1
0,7,9,13,11,0.2,FALSE,88,104,0,TRUE,1,0.152585983,OPTIMAL,2,0,88,46.2194066,46.37199259,863,0,863,0.206112385,88,OPTIMAL,87.99999866,7.776777744,1.000000015
0,7,9,14,11,0.2,FALSE,95,104,0,TRUE,1,0.097428322,OPTIMAL,2,0,89,0.129674673,0.227102995,0,0,0,0.125428677,89,OPTIMAL,89,0.089814901,1
0,7,9,14,12,0.2,FALSE,95,113,0,TRUE,1,0.273536205,OPTIMAL,2,0,96,268.1604073,268.4339435,1253,0,1253,0.328535318,96,OPTIMAL,96,14.03236032,1
0,7,9,15,12,0.2,FALSE,99,113,0,TRUE,1,0.371110201,OPTIMAL,2,0,96,12.80067563,13.17178583,275,0,275,0.422114849,96,OPTIMAL,96,1.285854578,1
0,7,9,15,13,0.2,FALSE,99,122,0,TRUE,1,0.335595131,OPTIMAL,2,0,92,0.238662243,0.574257374,0,0,0,0.379206181,92,OPTIMAL,92,0.264046669,1
0,7,10,4,3,0.2,TRUE,28,30,0,TRUE,1,0.04451561,OPTIMAL,2,0,30,0.077514887,0.122030497,0,0,0,0.066516399,30,OPTIMAL,30,0.05850482,1
0,7,10,7,5,0.2,FALSE,46,52,0,TRUE,1,0.118520021,OPTIMAL,2,0,46,0.869779348,0.98829937,57,0,57,0.14352107,46,OPTIMAL,46,0.134717703,1
0,7,10,8,6,0.2,FALSE,53,62,0,TRUE,1,0.085526943,OPTIMAL,2,0,55,1.468361855,1.553888798,0,0,0,0.119288206,55,OPTIMAL,55,1.529534578,1
0,7,10,10,7,0.2,FALSE,67,72,0,TRUE,1,0.294853449,OPTIMAL,2,1.39E-08,71.999999,1.939356804,2.234210253,47,0,47,0.33385396,72,OPTIMAL,71.9999952,2.586119652,1.000000067
0,7,10,11,8,0.2,FALSE,74,82,0,TRUE,1,0.075538874,OPTIMAL,2,0,73,0.187051535,0.262590408,0,0,0,0.098539352,73,OPTIMAL,73,0.109532833,1
0,7,10,12,9,0.2,FALSE,81,92,0,TRUE,1,0.268103838,OPTIMAL,2,0,82,4.054193974,4.322297812,0,0,0,0.307106972,82,OPTIMAL,82,0.810092449,1
0,7,10,13,10,0.2,FALSE,88,106,0,TRUE,1,0.356397867,OPTIMAL,2,0,82,0.272894144,0.629292011,0,0,0,0.398318529,82,OPTIMAL,82,0.325590849,1
0,7,10,14,10,0.2,FALSE,95,106,0,TRUE,1,0.24805975,OPTIMAL,2,0,91,0.237295389,0.485355139,0,0,0,0.282653332,91,OPTIMAL,91,0.589092731,1
0,7,10,15,11,0.2,FALSE,99,116,0,TRUE,1,0.314430714,OPTIMAL,2,0,100,6.105861187,6.420291901,0,0,0,0.362432003,100,OPTIMAL,99.99998069,8.657453299,1.000000193
0,8,6,4,6,0.2,FALSE,32,34,0,TRUE,1,0.058609009,OPTIMAL,2,0,35,0.176098824,0.234707832,0,0,0,0.080414534,35,OPTIMAL,35,0.120954275,1
0,8,6,5,7,0.2,FALSE,36,43,0,TRUE,1,0.058959246,OPTIMAL,2,0,37,0.346784592,0.405743837,24,1,23,0.087949991,37,OPTIMAL,37,0.078185558,1
0,8,6,6,8,0.2,FALSE,44,49,0,TRUE,1,0.078999758,OPTIMAL,2,0,51,1.226625204,1.305624962,0,0,0,0.110920668,51,OPTIMAL,51,1.003135443,1
0,8,6,6,9,0.2,FALSE,44,55,0,TRUE,1,0.062000275,OPTIMAL,2,0,47,0.581414938,0.643415213,0,0,0,0.088003874,47,OPTIMAL,47,0.891456842,1
0,8,6,7,10,0.2,FALSE,52,64,0,TRUE,1,0.119511843,OPTIMAL,2,0,54,0.748901844,0.868413687,0,0,0,0.152021408,54,OPTIMAL,54,0.929332018,1
0,8,6,7,11,0.2,FALSE,52,70,0,TRUE,1,0.1365273,OPTIMAL,2,0,59,2.105449915,2.241977215,0,0,0,0.168770075,59,OPTIMAL,59,1.427979708,1
0,8,6,8,11,0.2,FALSE,60,70,0,TRUE,1,0.112675428,OPTIMAL,2,0,59,0.162545204,0.275220633,0,0,0,0.149676323,59,OPTIMAL,59,0.17203927,1
0,8,6,8,12,0.2,FALSE,60,76,0,TRUE,1,0.191537142,OPTIMAL,2,0,64,1.595459223,1.786996365,0,0,0,0.217065096,64,OPTIMAL,64,1.591350555,1
0,8,6,9,12,0.2,FALSE,68,76,0,TRUE,1,0.071000099,OPTIMAL,2,0,78,2.999987602,3.070987701,0,0,0,0.099012136,78,OPTIMAL,77.9999986,1.51275301,1.000000018
0,8,6,9,13,0.2,FALSE,68,82,0,TRUE,1,0.058580399,OPTIMAL,2,0,69,0.432802677,0.491383076,0,0,0,0.096310377,69,OPTIMAL,69,0.358494997,1
0,8,6,9,14,0.2,FALSE,68,88,0,TRUE,1,0.131208181,OPTIMAL,2,0,74,2.629339457,2.760547638,0,0,0,0.161747456,74,OPTIMAL,74,1.731978416,1
0,8,6,10,14,0.2,FALSE,75,88,0,TRUE,1,0.099176168,OPTIMAL,2,0,74,0.172090769,0.271266937,0,0,0,0.135381937,74,OPTIMAL,74,0.181050539,1
0,8,6,10,15,0.2,FALSE,75,95,0,TRUE,1,0.112527132,OPTIMAL,2,8.19E-08,80.99999337,1.836061954,1.948589087,5,0,5,0.141526222,81,OPTIMAL,80.9999924,2.688924074,1.000000094
0,8,6,11,15,0.2,FALSE,83,95,0,TRUE,1,0.290714025,OPTIMAL,2,0,99,1.187211275,1.477925301,0,0,0,0.329243183,99,OPTIMAL,99,1.083789587,1
0,8,6,11,16,0.2,FALSE,83,101,0,TRUE,1,0.091744184,OPTIMAL,2,0,86,0.911915064,1.003659248,0,0,0,0.126747847,86,OPTIMAL,86,0.651129961,1
0,8,6,11,17,0.2,FALSE,83,107,0,TRUE,1,0.111105919,OPTIMAL,2,0,91,3.496517897,3.607623816,0,0,0,0.148106098,91,OPTIMAL,91,4.286074638,1
0,8,6,12,16,0.2,FALSE,91,101,0,TRUE,1,0.300112724,OPTIMAL,2,0,105,4.510065556,4.81017828,0,0,0,0.373642445,105,OPTIMAL,105,2.973268032,1
0,8,6,12,17,0.2,FALSE,91,107,0,TRUE,1,0.14078474,OPTIMAL,2,0,91,0.28284049,0.423625231,0,0,0,0.178800821,91,OPTIMAL,91,0.191946983,1
0,8,6,12,18,0.2,FALSE,91,113,0,TRUE,1,0.073011637,OPTIMAL,2,0,96,1.861627579,1.934639215,0,0,0,0.115008354,96,OPTIMAL,96,2.017996788,1
0,8,6,12,19,0.2,FALSE,91,119,0,TRUE,1,0.130885363,OPTIMAL,2,5.45E-08,100.9999945,4.523390055,4.654275417,12,0,12,0.163885832,101,OPTIMAL,100.9999889,4.416846275,1.00000011
0,8,6,13,18,0.2,FALSE,99,113,0,TRUE,1,0.332350016,OPTIMAL,2,0,117,3.9223001,4.254650116,0,0,0,0.389867306,117,OPTIMAL,117,2.447596788,1
0,8,6,13,19,0.2,FALSE,99,119,0,TRUE,1,0.070554495,OPTIMAL,2,0,101,3.676132679,3.746687174,95,0,95,0.111095428,101,OPTIMAL,101,0.405037642,1
0,8,6,13,20,0.2,FALSE,99,126,0,TRUE,1,0.193624258,OPTIMAL,2,1.30E-07,107.999986,5.884133816,6.077758074,7,0,7,0.23663187,108,OPTIMAL,108,2.720108509,1
0,8,6,14,19,0.2,FALSE,107,119,0,TRUE,1,0.1813972,OPTIMAL,2,0,123,8.548422575,8.729819775,0,0,0,0.227842808,123,OPTIMAL,123,18.65031242,1
0,8,6,14,20,0.2,FALSE,107,126,0,TRUE,1,0.104649544,OPTIMAL,2,0,108,0.466458797,0.571108341,0,0,0,0.143565655,108,OPTIMAL,108,0.457541466,1
0,8,6,14,21,0.2,FALSE,107,132,0,TRUE,1,0.068130493,OPTIMAL,2,0,113,3.310110092,3.378240585,0,0,0,0.098132133,113,OPTIMAL,113,3.169789791,1
0,8,6,14,22,0.2,FALSE,107,138,0,TRUE,1,0.203436136,OPTIMAL,2,0,118,4.591159105,4.794595242,0,0,0,0.236437559,118,OPTIMAL,118,12.42708302,1
0,8,6,15,20,0.2,FALSE,111,126,0,TRUE,1,0.196998596,OPTIMAL,2,1.59E-07,131.999979,0.705543041,0.902541637,0,0,0,0.23540616,132,OPTIMAL,132,2.77387619,1
0,8,6,15,21,0.2,FALSE,111,132,0,TRUE,1,0.173891306,OPTIMAL,2,0,113,0.488692045,0.662583351,0,0,0,0.216398478,113,OPTIMAL,113,0.574105978,1
0,8,6,15,22,0.2,FALSE,111,138,0,TRUE,1,0.076144934,OPTIMAL,2,6.46E-08,117.9999924,2.344147444,2.420292377,0,0,0,0.107979774,118,OPTIMAL,118,2.505757809,1
0,8,6,15,23,0.2,FALSE,111,144,0,TRUE,1,0.10875392,OPTIMAL,2,1.19E-07,122.9999854,25.64819217,25.75694609,33,0,33,0.140288591,123,OPTIMAL,123,18.91720867,1
0,8,7,4,5,0.2,FALSE,32,32,0,TRUE,1,0.022994757,OPTIMAL,2,0,35,0.040088654,0.06308341,0,0,0,0.042073965,35,OPTIMAL,35,0.022093058,1
0,8,7,5,6,0.2,FALSE,36,44,0,TRUE,1,0.127656698,OPTIMAL,2,0,37,0.985299349,1.112956047,0,0,0,0.15717411,37,OPTIMAL,37,0.672818422,1
0,8,7,6,7,0.2,FALSE,44,51,0,TRUE,1,0.300196171,OPTIMAL,2,0,43,0.154054642,0.454250813,0,0,0,0.334198952,43,OPTIMAL,43,0.148536682,1
0,8,7,7,8,0.2,FALSE,52,58,0,TRUE,1,0.096419334,OPTIMAL,2,0,58,1.168413639,1.264832973,0,0,0,0.121176481,58,OPTIMAL,58,0.570662737,1
0,8,7,7,9,0.2,FALSE,52,65,0,TRUE,1,0.161518574,OPTIMAL,2,9.09E-08,54.999995,2.12728405,2.288802624,6,0,6,0.195023537,55,OPTIMAL,55,1.40022254,1
0,8,7,8,10,0.2,FALSE,60,76,0,TRUE,1,0.142206669,OPTIMAL,2,0,63,2.889977217,3.032183886,0,0,0,0.181206465,63,OPTIMAL,63,2.950770378,1
0,8,7,9,11,0.2,FALSE,68,83,0,TRUE,1,0.146816969,OPTIMAL,2,0,69,1.525192738,1.672009706,0,0,0,0.17381382,69,OPTIMAL,69,2.069965363,1
0,8,7,10,12,0.2,FALSE,75,90,0,TRUE,1,0.09853816,OPTIMAL,2,0,75,1.677632093,1.776170254,0,0,0,0.127542973,75,OPTIMAL,75,2.382726431,1
0,8,7,10,13,0.2,FALSE,75,97,0,TRUE,1,0.091799498,OPTIMAL,2,0,81,7.35194087,7.443740368,0,0,0,0.121737957,81,OPTIMAL,80.99999107,18.84959483,1.00000011
0,8,7,11,13,0.2,FALSE,83,97,0,TRUE,1,0.133995771,OPTIMAL,2,1.57E-08,80.99999873,0.606768131,0.740763903,0,0,0,0.190999746,81,OPTIMAL,81,0.634773254,1
0,8,7,11,14,0.2,FALSE,83,104,0,TRUE,1,0.082544804,OPTIMAL,2,0,87,6.202951193,6.285495996,0,0,0,0.132076502,87,OPTIMAL,87,3.1303792,1
0,8,7,12,14,0.2,FALSE,91,104,0,TRUE,1,0.327692032,OPTIMAL,2,0,88,0.26863122,0.596323252,0,0,0,0.384279251,88,OPTIMAL,88,0.176076889,1
0,8,7,12,15,0.2,FALSE,91,113,0,TRUE,1,0.083291292,OPTIMAL,2,0,93,3.748674154,3.831965446,0,0,0,0.117814302,93,OPTIMAL,93,5.488660336,1
0,8,7,13,15,0.2,FALSE,99,113,0,TRUE,1,0.283385992,OPTIMAL,2,0,94,0.310328245,0.593714237,0,0,0,0.327903271,94,OPTIMAL,94,0.257794857,1
0,8,7,13,16,0.2,FALSE,99,120,0,TRUE,1,0.106799126,OPTIMAL,2,0,99,2.877261162,2.984060287,0,0,0,0.150156021,99,OPTIMAL,98.9999982,2.648638725,1.000000018
0,8,7,13,17,0.2,FALSE,99,127,0,TRUE,1,0.194471836,OPTIMAL,2,0,105,14.28713584,14.48160768,0,0,0,0.254070044,105,OPTIMAL,104.99999,18.59070373,1.000000095
0,8,7,14,16,0.2,FALSE,107,120,0,TRUE,1,0.188707352,OPTIMAL,2,0,118,5.838168621,6.026875973,0,0,0,0.214708567,118,OPTIMAL,118,2.288546085,1
0,8,7,14,17,0.2,FALSE,107,127,0,TRUE,1,0.161454439,OPTIMAL,2,0,105,1.46662426,1.628078699,0,0,0,0.204454422,105,OPTIMAL,105,1.30501318,1
0,8,7,14,18,0.2,FALSE,107,134,0,TRUE,1,0.074832439,OPTIMAL,2,0,111,8.805641651,8.880474091,0,0,0,0.102833271,111,OPTIMAL,111,5.964989424,1
0,8,7,15,18,0.2,FALSE,111,134,0,TRUE,1,0.156094074,OPTIMAL,2,0,111,4.278643847,4.434737921,0,0,0,0.189023972,111,OPTIMAL,111,3.252318859,1
0,8,7,15,19,0.2,FALSE,111,141,0,TRUE,1,0.175955772,OPTIMAL,2,0,117,37.75390983,37.9298656,0,0,0,0.217968941,117,OPTIMAL,117,14.99013019,1
0,8,8,4,4,0.2,TRUE,32,32,0,TRUE,1,0.026002407,OPTIMAL,2,0,32,0.043998957,0.070001364,0,0,0,0.043002605,32,OPTIMAL,32,0.026001215,1
0,8,8,5,5,0.2,FALSE,36,43,0,TRUE,1,0.156545639,OPTIMAL,2,0,35,0.585224628,0.741770267,0,0,0,0.183559418,35,OPTIMAL,35,0.488221169,1
0,8,8,6,6,0.2,FALSE,44,51,0,TRUE,1,0.140571833,OPTIMAL,2,0,42,0.415969372,0.556541204,0,0,0,0.169239044,42,OPTIMAL,42,0.264551163,1
0,8,8,7,7,0.2,FALSE,52,59,0,TRUE,1,0.06415987,OPTIMAL,2,0,49,0.149247408,0.213407278,0,0,0,0.100798607,49,OPTIMAL,49,0.110342741,1
0,8,8,8,8,0.2,FALSE,60,67,0,TRUE,1,0.047526836,OPTIMAL,2,0,57,0.073999405,0.121526241,0,0,0,0.072528362,57,OPTIMAL,57,0.043949127,1
0,8,8,8,9,0.2,FALSE,60,75,0,TRUE,1,0.108106852,OPTIMAL,2,0,63,4.706632853,4.814739704,0,0,0,0.133027792,63,OPTIMAL,63,1.14972496,1
0,8,8,9,9,0.2,FALSE,68,75,0,TRUE,1,0.274064779,OPTIMAL,2,0,73,2.781185865,3.055250645,0,0,0,0.300098419,73,OPTIMAL,73,1.159913063,1
0,8,8,9,10,0.2,FALSE,68,87,0,TRUE,1,0.171549797,OPTIMAL,2,0,60,0.156075716,0.327625513,0,0,0,0.198064566,60,OPTIMAL,60,0.064520836,1
0,8,8,10,10,0.2,FALSE,75,87,0,TRUE,1,0.155590534,OPTIMAL,2,0,71,3.261993885,3.417584419,113,0,113,0.183796644,71,OPTIMAL,71,1.325960159,1
0,8,8,10,11,0.2,FALSE,75,95,0,TRUE,1,0.272780895,OPTIMAL,2,0,69,3.872991323,4.145772219,3,0,3,0.304218292,69,OPTIMAL,69,1.325490713,1
0,8,8,11,11,0.2,FALSE,83,95,0,TRUE,1,0.1806674,OPTIMAL,2,1.98E-08,77.99999845,0.307402611,0.488070011,0,0,0,0.206668615,78,OPTIMAL,78,0.600846529,1
0,8,8,11,12,0.2,FALSE,83,103,0,TRUE,1,0.134302139,OPTIMAL,2,0,85,8.646730423,8.781032562,0,0,0,0.180810928,85,OPTIMAL,85,6.968388796,1
0,8,8,12,12,0.2,FALSE,91,103,0,TRUE,1,0.208071947,OPTIMAL,2,2.50E-08,85.99999785,0.302577496,0.510649443,0,0,0,0.237605333,86,OPTIMAL,86,0.257687807,1
0,8,8,12,13,0.2,FALSE,91,111,0,TRUE,1,0.15353775,OPTIMAL,2,0,92,7.445626736,7.599164486,0,0,0,0.215571165,92,OPTIMAL,92,14.23380566,1
0,8,8,13,13,0.2,FALSE,99,111,0,TRUE,1,0.332800388,OPTIMAL,2,0,93,0.260800123,0.593600512,0,0,0,0.377324104,93,OPTIMAL,93,0.260846376,1
0,8,8,13,14,0.2,FALSE,99,119,0,TRUE,1,0.169214487,OPTIMAL,2,0,99,4.377355576,4.546570063,0,0,0,0.211212635,99,OPTIMAL,99,4.460875034,1
0,8,8,14,14,0.2,FALSE,107,119,0,TRUE,1,0.070205212,OPTIMAL,2,0,100,0.219156981,0.289362192,0,0,0,0.101828575,100,OPTIMAL,100,0.184047461,1
0,8,8,14,15,0.2,FALSE,107,130,0,TRUE,1,0.339256048,OPTIMAL,2,0,104,7.522950649,7.862206697,0,0,0,0.374256611,104,OPTIMAL,104,8.076973915,1
0,8,8,15,15,0.2,FALSE,111,130,0,TRUE,1,0.157910824,OPTIMAL,2,0,104,3.289669752,3.447580576,0,0,0,0.192923307,104,OPTIMAL,104,1.862864017,1
0,8,8,15,16,0.2,FALSE,111,138,0,TRUE,1,0.237785816,OPTIMAL,2,0,111,32.73537731,32.97316313,304,0,304,0.270781994,111,OPTIMAL,110.999992,21.20350266,1.000000072
0,8,8,15,17,0.2,FALSE,111,146,0,TRUE,1,0.071556568,OPTIMAL,2,0,100,0.447021246,0.518577814,0,0,0,0.113561392,100,OPTIMAL,100,0.457859039,1
0,8,9,9,8,0.2,FALSE,68,75,0,TRUE,1,0.08951211,OPTIMAL,2,0,66,0.110410452,0.199922562,0,0,0,0.133034229,66,OPTIMAL,66,0.043028593,1
0,8,9,10,9,0.2,FALSE,75,84,0,TRUE,1,0.063049316,OPTIMAL,2,0,73,0.153535843,0.216585159,0,0,0,0.093057156,73,OPTIMAL,73,0.176063061,1
0,8,9,11,10,0.2,FALSE,83,98,0,TRUE,1,0.819144011,OPTIMAL,2,0,81,7.390112638,8.209256649,34,0,34,0.859158278,81,OPTIMAL,81,3.94822979,1
0,8,9,12,11,0.2,FALSE,91,107,0,TRUE,1,0.404302359,OPTIMAL,2,0,89,6.065871239,6.470173597,0,0,0,0.453301668,89,OPTIMAL,89,2.173210382,1
0,8,9,13,12,0.2,FALSE,99,116,0,TRUE,1,0.198125601,OPTIMAL,2,0,97,6.331888914,6.530014515,0,0,0,0.226126671,97,OPTIMAL,97,2.272294044,1
0,8,9,14,13,0.2,FALSE,107,125,0,TRUE,1,0.306206226,OPTIMAL,2,0,105,4.243660688,4.549866915,0,0,0,0.338713884,105,OPTIMAL,105,3.367324114,1
0,8,9,15,14,0.2,FALSE,111,134,0,TRUE,1,0.254102707,OPTIMAL,2,0,113,8.216587067,8.470689774,0,0,0,0.292503834,113,OPTIMAL,113,8.042757988,1
0,8,10,5,4,0.2,FALSE,36,40,0,TRUE,1,0.066002369,OPTIMAL,2,0,36,0.04199791,0.108000278,0,0,0,0.087000847,36,OPTIMAL,36,0.049529552,1
0,8,10,6,5,0.2,FALSE,44,53,0,TRUE,1,0.050544739,OPTIMAL,2,0,40,0.055529594,0.106074333,0,0,0,0.07454443,40,OPTIMAL,40,0.037999392,1
0,8,10,7,6,0.2,FALSE,52,63,0,TRUE,1,0.129057884,OPTIMAL,2,0,48,0.089529037,0.218586922,0,0,0,0.157586813,48,OPTIMAL,48,0.074514389,1
0,8,10,8,7,0.2,FALSE,60,73,0,TRUE,1,0.100524902,OPTIMAL,2,0,56,0.116303682,0.216828585,0,0,0,0.141046762,56,OPTIMAL,56,0.059433937,1
0,8,10,10,8,0.2,FALSE,75,83,0,TRUE,1,0.085488558,OPTIMAL,2,0,72,0.11954546,0.205034018,0,0,0,0.111490965,72,OPTIMAL,72,0.118019342,1
0,8,10,11,9,0.2,FALSE,83,93,0,TRUE,1,0.21385479,OPTIMAL,2,0,81,0.343105555,0.556960344,0,0,0,0.24937129,81,OPTIMAL,81,0.360077381,1
0,8,10,12,10,0.2,FALSE,91,108,0,TRUE,1,0.277159452,OPTIMAL,2,0,89,5.544215202,5.821374655,0,0,0,0.320747852,89,OPTIMAL,89,13.90748858,1
0,8,10,13,11,0.2,FALSE,99,118,0,TRUE,1,0.296823025,OPTIMAL,2,0,98,13.79254556,14.08936858,5,0,5,0.370467186,98,OPTIMAL,98,9.821387053,1
0,8,10,14,12,0.2,FALSE,107,128,0,TRUE,1,0.350889444,TIME_LIMIT,9,0.018348624,107,600.4160347,600.7669241,1464,12,1452,0.38589406,109,OPTIMAL,107,17.11001706,1.018691589
0,8,10,15,12,0.2,FALSE,111,128,0,TRUE,1,0.264376402,TIME_LIMIT,9,0.018348691,106.9999927,600.4585788,600.7229552,4229,33,4196,0.337901115,109,OPTIMAL,107,7.694504738,1.018691589
0,8,10,15,13,0.2,FALSE,111,138,0,TRUE,1,0.78339529,OPTIMAL,2,0,102,1.604782104,2.388177395,0,0,0,0.837780714,102,OPTIMAL,102,1.413577557,1
0,8,11,4,3,0.2,TRUE,32,33,0,TRUE,1,0.102543354,OPTIMAL,2,0,33,0.057996273,0.160539627,0,0,0,0.122539759,33,OPTIMAL,33,0.077323914,1
0,8,11,8,6,0.2,FALSE,60,69,0,TRUE,1,0.190570116,OPTIMAL,2,0,62,1.701359987,1.891930103,0,0,0,0.247766256,62,OPTIMAL,62,22.28102612,1
0,8,11,9,7,0.2,FALSE,68,80,0,TRUE,1,0.307991266,OPTIMAL,2,0,72,5.62097621,5.928967476,0,0,0,0.401345015,72,OPTIMAL,72,3.515823841,1
0,8,11,11,8,0.2,FALSE,83,91,0,TRUE,1,0.804745674,OPTIMAL,2,0,82,0.235333204,1.040078878,0,0,0,0.877677679,82,OPTIMAL,82,0.192760229,1
0,8,11,12,9,0.2,FALSE,91,102,0,TRUE,1,0.107515812,OPTIMAL,2,0,92,5.11628747,5.223803282,30,2,28,0.187518597,92,OPTIMAL,92,3.458161116,1
0,8,11,13,10,0.2,FALSE,99,118,0,TRUE,1,0.126347303,OPTIMAL,2,0,89,0.322901487,0.449248791,0,0,0,0.195134401,89,OPTIMAL,89,0.398190737,1
0,8,11,14,11,0.2,FALSE,107,129,0,TRUE,1,0.375891447,OPTIMAL,2,0,98,0.554237843,0.93012929,0,0,0,0.435415983,98,OPTIMAL,98,0.906147242,1
0,8,11,15,11,0.2,FALSE,111,129,0,TRUE,1,0.215057135,OPTIMAL,2,1.72E-05,110.998096,48.96713662,49.18219376,172,0,172,0.28256917,111,OPTIMAL,111,11.74708867,1
0,9,7,5,7,0.2,FALSE,40,53,0,TRUE,1,0.33006835,OPTIMAL,2,1.59E-07,42.99999314,3.17330575,3.5033741,14,0,14,0.365711927,43,OPTIMAL,43,1.596349001,1
0,9,7,6,8,0.2,FALSE,49,60,0,TRUE,1,0.089744806,OPTIMAL,2,0,49,1.280423403,1.370168209,0,0,0,0.163243532,49,OPTIMAL,49,1.945571184,1
0,9,7,7,9,0.2,FALSE,58,67,0,TRUE,1,0.150061369,OPTIMAL,2,0,55,0.087785959,0.237847328,0,0,0,0.183591604,55,OPTIMAL,55,0.062150002,1
0,9,7,7,10,0.2,FALSE,58,79,0,TRUE,1,0.117275,OPTIMAL,2,0,52,0.140185356,0.257460356,0,0,0,0.180974245,52,OPTIMAL,52,0.162076473,1
0,9,7,8,11,0.2,FALSE,67,86,0,TRUE,1,0.092512131,OPTIMAL,2,0,69,10.31175232,10.40426445,0,0,0,0.126511812,69,OPTIMAL,69,6.724714279,1
0,9,7,9,12,0.2,FALSE,76,93,0,TRUE,1,0.116448402,OPTIMAL,2,0,75,2.389458656,2.505907059,0,0,0,0.174175978,75,OPTIMAL,75,3.592214346,1
0,9,7,9,13,0.2,FALSE,76,100,0,TRUE,1,0.262830019,OPTIMAL,2,0,81,5.840186834,6.103016853,0,0,0,0.336931705,81,OPTIMAL,81,9.865711689,1
0,9,7,10,13,0.2,FALSE,83,100,0,TRUE,1,0.166784763,OPTIMAL,2,0,81,7.185723543,7.352508307,68,0,68,0.224934816,81,OPTIMAL,81,3.215895176,1
0,9,7,10,14,0.2,FALSE,83,107,0,TRUE,1,0.277778149,OPTIMAL,2,0,87,13.37163448,13.64941263,0,0,0,0.3263762,87,OPTIMAL,86.99999984,6.438226461,1.000000002
0,9,7,11,15,0.2,FALSE,92,117,0,TRUE,1,0.337541819,OPTIMAL,2,0,92,16.10398674,16.44152856,10,0,10,0.388981581,92,OPTIMAL,92,5.584884644,1
0,9,7,11,16,0.2,FALSE,92,124,0,TRUE,1,0.257661343,OPTIMAL,2,0,98,16.98926473,17.24692607,0,0,0,0.363185167,98,OPTIMAL,98,19.19478941,1
0,9,7,12,16,0.2,FALSE,101,124,0,TRUE,1,0.300534725,OPTIMAL,2,6.74E-08,97.9999934,11.20585704,11.50639176,76,2,74,0.356066227,98,OPTIMAL,98,6.258683681,1
0,9,7,12,17,0.2,FALSE,101,131,0,TRUE,1,0.257877111,OPTIMAL,2,1.45E-07,103.999985,8.889315605,9.147192717,8,0,8,0.320408344,104,OPTIMAL,104,23.85850811,1
0,9,7,13,17,0.2,FALSE,110,131,0,TRUE,1,0.315949202,OPTIMAL,2,0,104,2.023074389,2.33902359,0,0,0,0.371644258,104,OPTIMAL,104,2.036205769,1
0,9,7,13,18,0.2,FALSE,110,138,0,TRUE,1,0.24808526,OPTIMAL,2,0,110,5.803896427,6.051981688,0,0,0,0.298084497,110,OPTIMAL,110,8.556467772,1
0,9,7,13,19,0.2,FALSE,110,145,0,TRUE,1,0.318674803,OPTIMAL,2,0,116,25.7706821,26.0893569,0,0,0,0.380192518,116,OPTIMAL,115.9999583,258.392987,1.000000359
0,9,7,14,18,0.2,FALSE,119,138,0,TRUE,1,0.182145596,OPTIMAL,2,0,110,0.488345623,0.670491219,0,0,0,0.234676123,110,OPTIMAL,110,0.486560106,1
0,9,7,14,19,0.2,FALSE,119,145,0,TRUE,1,0.241914511,OPTIMAL,2,0,116,21.27238488,21.51429939,0,0,0,0.314953804,116,OPTIMAL,116,16.33445859,1
0,9,7,14,20,0.2,FALSE,119,155,0,TRUE,1,0.239881754,OPTIMAL,2,1.34E-07,124.9999833,40.01162529,40.25150704,22,0,22,0.319403648,125,OPTIMAL,125,31.34323239,1
0,9,7,15,20,0.2,FALSE,124,155,0,TRUE,1,0.382253647,OPTIMAL,2,0,125,20.43418026,20.81643391,0,0,0,0.44490242,125,OPTIMAL,125,50.42311096,1
0,9,7,15,21,0.2,FALSE,124,162,0,TRUE,1,0.276255608,OPTIMAL,2,0,131,49.52420592,49.80046153,7,0,7,0.331783772,131,OPTIMAL,130.9999774,320.0910594,1.000000173
0,9,7,15,22,0.2,FALSE,124,169,0,TRUE,1,0.1656003,OPTIMAL,2,0,115,0.678889751,0.844490051,0,0,0,0.25234437,115,OPTIMAL,115,7.985989094,1
0,9,8,4,5,0.2,FALSE,36,36,0,TRUE,1,0.035001755,OPTIMAL,2,0,43,0.080493212,0.115494967,0,0,0,0.073965073,43,OPTIMAL,43,0.03200531,1
0,9,8,5,6,0.2,FALSE,40,52,0,TRUE,1,0.120199203,OPTIMAL,2,0,36,0.217340231,0.337539434,0,0,0,0.168462038,36,OPTIMAL,36,0.121495247,1
0,9,8,6,7,0.2,FALSE,49,60,0,TRUE,1,0.100529432,OPTIMAL,2,5.83E-09,48.99999971,2.667404652,2.767934084,34,0,34,0.134886742,49,OPTIMAL,49,1.289562702,1
0,9,8,7,8,0.2,FALSE,58,68,0,TRUE,1,0.173126459,OPTIMAL,2,0,56,0.794498444,0.967624903,0,0,0,0.206339836,56,OPTIMAL,56,0.563793898,1
0,9,8,8,9,0.2,FALSE,67,76,0,TRUE,1,0.090515614,OPTIMAL,2,0,63,0.129039764,0.219555378,0,0,0,0.135026217,63,OPTIMAL,63,0.08651948,1
